serum,virus,replicate,concentration,fraction infectivity
2B06,A/WSN/1933,1,4.096e-06,0.9643208315774687
2B06,A/WSN/1933,1,2.048e-05,1.0625827107790822
2B06,A/WSN/1933,1,0.0001024,1.0669971342266285
2B06,A/WSN/1933,1,0.000512,1.0689641544480892
2B06,A/WSN/1933,1,0.00256,0.9785924928095533
2B06,A/WSN/1933,1,0.0128,0.9938639299555045
2B06,A/WSN/1933,1,0.064,0.976559108667342
2B06,A/WSN/1933,1,0.32,0.9521539804977441
2B06,A/WSN/1933,1,1.6,0.5512126125504536
2B06,A/WSN/1933,1,8.0,0.1557818181818182
2B06,A/WSN/1933,1,40.0,0.07961982575347035
2B06,A/WSN/1933,1,200.0,0.053042992741485204
2B06,A/WSN/1933,2,4.096e-06,0.9602472257339514
2B06,A/WSN/1933,2,2.048e-05,1.040128068303095
2B06,A/WSN/1933,2,0.0001024,0.9781581597087755
2B06,A/WSN/1933,2,0.000512,1.0560407856775877
2B06,A/WSN/1933,2,0.00256,1.0377179888593584
2B06,A/WSN/1933,2,0.0128,1.0054901679345485
2B06,A/WSN/1933,2,0.064,1.018774417595138
2B06,A/WSN/1933,2,0.32,0.9102750691311309
2B06,A/WSN/1933,2,1.6,0.45699796460482284
2B06,A/WSN/1933,2,8.0,0.14665454545454545
2B06,A/WSN/1933,2,40.0,0.06974029763641669
2B06,A/WSN/1933,2,200.0,0.04224827842918295
2B06,A/WSN/1933,3,4.096e-06,0.8848621061010441
2B06,A/WSN/1933,3,2.048e-05,1.0616435432230522
2B06,A/WSN/1933,3,0.0001024,1.0041050267214005
2B06,A/WSN/1933,3,0.000512,1.102636051061139
2B06,A/WSN/1933,3,0.00256,0.9440419412385772
2B06,A/WSN/1933,3,0.0128,1.0074278742643892
2B06,A/WSN/1933,3,0.064,1.050318333092172
2B06,A/WSN/1933,3,0.32,0.9807160529762771
2B06,A/WSN/1933,3,1.6,0.33459826818918825
2B06,A/WSN/1933,3,8.0,0.11829090909090909
2B06,A/WSN/1933,3,40.0,0.06657217891533619
2B06,A/WSN/1933,3,200.0,0.05183324027545133
